;Latitude;Longitude;cluster
17108;51.994;7.57;-1
17109;43.226;27.932;81
17110;41.965824;21.461895;82
17111;51.726;8.7665;41
17112;53.640244;10.0792055;-1
17113;51.744;8.668;41
17114;47.1819;20.197144;68
17115;52.014606;5.545743;-1
17116;53.238;10.382;46
17117;48.524;9.04;-1
17118;46.85;7.578;-1
17119;52.116;4.44;31
17120;53.082;11.07;-1
17121;50.298;18.996;69
17122;49.814;8.652;4
17123;41.704;44.768;-1
17124;49.756;6.116;-1
17125;51.14;4.088;-1
17126;48.972;9.276;-1
17127;49.602;11.006;44
17128;48.578;13.464;-1
17129;51.56;7.474;-1
17130;50.954;5.31;32
17131;44.895267;20.293846;77
17132;47.546;21.63;-1
17133;53.056;8.69;50
17134;51.236;-0.336;85
17135;41.90812;21.420292;82
17136;36.266;32.294;-1
17137;53.188;6.56;38
17138;53.011307;6.7283406;38
17139;51.086;-0.302;-1
17140;50.256;10.978;44
17141;50.36752;18.130926;-1
17142;50.268;8.694;5
17143;50.350445;19.083153;69
17144;48.746;9.21;0
17145;51.958;4.54;31
17146;50.326;19.12293;69
17147;43.523174;1.5061692;89
17148;51.698;-0.292;85
17149;52.192085;20.534191;72
17150;47.454;18.966;68
17151;66.318;14.18;-1
17152;41.966663;21.451405;82
17153;51.102;5.882;-1
17154;41.961773;21.469114;82
17155;48.256;16.402;60
17156;59.144;37.934;93
17157;50.096;8.716;5
17158;53.531017;10.261216;-1
17159;51.68;5.976;-1
17160;48.602;9.34;-1
17161;50.347317;18.207401;-1
17162;48.112;11.604;12
17163;50.844;7.978;-1
17164;51.154;4.164;-1
17165;48.14;11.55;12
17166;53.13;17.982;75
17167;59.12;37.97;93
17168;48.066;11.038;11
17169;38.489746;15.973512;-1
17170;49.756;6.128;-1
17171;48.77;11.44;-1
17172;44.782;10.282;62
17173;47.85;12.322;-1
17174;52.527107;13.69906;-1
17175;48.098;14.422;56
17176;46.248;6.93;-1
17177;41.973335;21.471426;82
17178;42.701912;23.374708;-1
17179;52.986;9.84;-1
17180;51.044;3.746;36
17181;51.044;3.746;36
17182;47.76078;18.122854;68
17183;48.638;8.896;-1
17184;53.383595;-1.4956475;86
17185;52.24789;21.060535;72
17186;51.456;12.626;53
17187;53.445198;-1.4607712;86
17188;52.014362;4.3435307;31
17189;53.368107;-1.3673633;86
17190;51.48;11.962;53
17191;49.404;11.034;44
17192;44.80232;10.33178;62
17193;47.672;9.38;-1
17194;49.35953;8.265873;3
17195;47.398;8.774;9
17196;42.656036;23.329123;-1
17197;49.359344;8.265748;3
17198;52.522;13.622;-1
17199;42.664;23.382;-1
17200;50.177;7.569;-1
17201;42.012886;21.408756;82
17202;48.964;9.406;-1
17203;42.698;23.378;-1
17204;49.892;14.49;-1
17205;46.143276;19.66538;68
17206;48.036;15.78;60
17207;50.28821;9.264459;-1
17208;52.126;20.638;72
17209;51.173775;4.828812;-1
17210;49.934;9.138;-1
17211;48.22515;16.34055;60
17212;53.19;6.576;38
17213;44.57;18.61;-1
17214;48.401;15.975;60
17215;53.86785;10.655215;-1
17216;52.581966;13.891166;-1
17217;50.892;4.064;-1
17218;41.97043;21.462778;82
17219;45.26161;19.82106;77
17220;51.49485;0.01586795;85
17221;56.456;-3.12;90
17222;44.918;8.614;-1
17223;51.554;7.812;-1
17224;48.92;12.88;-1
17225;48.816;9.93;-1
17226;60.079834;30.341652;93
17227;60.037064;30.36371;93
17228;53.058;21.618;72
17229;53.65;10.09;-1
17230;52.955;8.705;50
17231;51.212;6.758;17
17232;50.96369;3.6422355;36
17233;45.358;11.78;65
17234;52.612;13.63;-1
17235;52.52;13.45;58
17236;52.18;5.646;-1
17237;48.752;12.922;-1
17238;52.516;13.552;-1
17239;52.518;13.452;58
17240;47.66;19.622;68
17241;55.656;12.59;-1
17242;52.166;5.004;-1
17243;51.354;15.754;-1
17244;47.438;21.408;-1
17245;52.258;12.84;-1
17246;50.616;-3.404;87
17247;51.4;6.692;18
17248;44.802;10.332;62
17249;43.82504;4.3452845;-1
17250;48.759;9.169;0
17251;53.405983;-1.5124226;86
17252;51.588;7.002;-1
17253;50.932;6.9344997;16
17254;51.134;6.548;-1
17255;46.245758;20.14571;68
17256;48.524;9.044;-1
17257;49.89689;9.268985;-1
17258;53.25;10.41;46
17259;59.864;30.464;93
17260;51.494;7.249;20
17261;41.989983;21.42607;82
17262;52.074;4.758;30
17263;45.554;11.812;65
17264;42.75;23.22;-1
17265;52.294;4.692;29
17266;42.076;24.591;80
17267;54.339558;18.540714;76
17268;43.351315;-3.0105946;-1
17269;43.508;1.504;89
17270;51.074;-1.79;87
17271;48.833;8.842;-1
17272;42.674;23.26;-1
17273;51.074;-1.796;87
17274;52.348;13.66;-1
17275;51.47897;0.0210932;85
17276;51.458;7.206;20
17277;46.17;6.14;-1
17278;46.43805;19.47848;68
17279;50.204;8.57;5
17280;45.636;11.752;65
17281;50.236;22.452;-1
17282;53.122;12.776;-1
17283;42.00229;21.41431;82
17284;51.192;7.024;-1
17285;48.212;15.622;60
17286;52.986;8.894;50
17287;48.208;10.766;11
17288;49.574;11.17;44
17289;41.99326;21.322855;82
17290;41.982132;21.307505;82
17291;39.572;2.652;-1
17292;49.41608;11.888425;13
17293;51.644;19.252;71
17294;45.636;11.756;65
17295;51.474;7.218;20
17296;50.806;8.776;-1
17297;52.012;4.736;30
17298;42.761246;23.432886;-1
17299;48.136;11.386;12
17300;47.514008;19.048693;68
17301;50.074;21.904;-1
17302;50.15;8.68;5
17303;52.162212;21.228373;72
17304;49.242;9.334;-1
17305;53.032;8.96;50
17306;52.367584;20.78067;72
17307;50.846;7.958;-1
17308;58.44;15.47;-1
17309;42.656;23.394;-1
17310;55.904;13.396;-1
17311;57.758;14.922;-1
17312;52.43;14.446;-1
17313;57.918;12.53;83
17314;51.354;7.744;-1
17315;47.754;19.088;68
17316;52.410805;13.241091;-1
17317;57.632;11.962;83
17318;47.553825;18.960196;68
17319;42.638893;23.365337;-1
17320;42.67056;23.281496;78
17321;57.709;11.963;83
17322;52.090267;5.143498;27
17323;46.242;5.974;67
17324;50.822;4.718;33
17325;50.228;7.828;-1
17326;48.352955;11.39164;12
17327;47.678;9.158;8
17328;51.31692;4.8617215;-1
17329;49.942;11.57;-1
17330;49.52;8.504;3
17331;51.859848;10.848176;-1
17332;52.154;5.43;26
17333;52.108;9.358;-1
17334;52.51629;5.4708;-1
17335;53.66066;9.998899;-1
17336;57.698;11.946;83
17337;55.662;13.114;-1
17338;53.187214;6.5559053;38
17339;51.06;3.638;36
17340;52.488;20.952;72
17341;59.218;18.218;91
17342;52.506;5.47;-1
17343;54.412;9.502;-1
17344;51.232;3.764;36
17345;47.31;9.642;-1
17346;52.516285;5.4705076;-1
17347;51.748;7.2;-1
17348;48.102287;-1.6995537;88
17349;42.023605;21.352505;82
17350;51.022;-2.87;87
17351;51.18;6.938;-1
17352;48.792;9.164;0
17353;50.94;6.94;16
17354;51.312;12.372;53
17355;53.018;11.56;-1
17356;45.264;5.468;67
17357;48.774;9.174;0
17358;50.042;14.432;-1
17359;53.334;9.538;-1
17360;45.360355;9.668635;61
17361;52.53;5.454;-1
17362;51.45009;6.579419;18
17363;48.726;9.37;-1
17364;53.1;8.824;50
17365;52.50897;13.302212;57
17366;48.61725;22.262976;-1
17367;48.682;9.032;1
17368;45.062;7.356;-1
17369;51.688;7.842;-1
17370;49.444;11.034;44
17371;52.371433;4.881536;29
17372;49.438;11.12;44
17373;49.207607;16.588007;-1
17374;48.208;8.755;-1
17375;63.824;20.288;-1
17376;48.357502;2.1219027;66
17377;55.728;13.168;-1
17378;52.404;5.318;-1
17379;51.05;14.084;55
17380;60.352;15.746;91
17381;52.508;5.502;-1
17382;49.82459;10.838096;44
17383;57.786;12.08;83
17384;51.578;4.778;-1
17385;59.336;17.998;91
17386;48.506;9.05;-1
17387;55.09;37.46;93
17388;52.51156;5.468668;-1
17389;52.26074;16.85417;74
17390;51.560513;6.964236;19
17391;42.682;23.352;79
17392;50.886;4.332;-1
17393;50.854;2.86;-1
17394;41.864;21.942;82
17395;52.502;13.488;58
17396;49.374;8.452;3
17397;52.374573;20.447952;72
17398;50.078;19.936;70
17399;50.363976;7.9927225;-1
17400;52.032;4.634;30
17401;51.012;-1.648;-1
17402;43.514;1.502;89
17403;43.514;1.494;89
17404;44.944;20.218;77
17405;52.506;5.486;-1
17406;43.514;1.498;89
17407;41.39629;23.219326;-1
17408;52.514;5.722;-1
17409;51.216;3.216;37
17410;49.326;8.69;3
17411;52.724;6.516;-1
17412;48.964;14.502;56
17413;59.124;37.91;93
17414;51.15;3.186;37
17415;49.6;8.746;3
17416;44.19715;27.33197;-1
17417;52.19148;20.965979;72
17418;53.34657;-1.5087426;86
17419;51.208;3.184;37
17420;50.442696;30.28765;92
17421;48.608;11.436;-1
17422;51.186;3.236;37
17423;51.276;7.208;-1
17424;49.394;8.434;3
17425;52.124;5.424;26
17426;51.174;3.22;37
17427;55.61049;37.78624;93
17428;55.601948;37.734734;93
17429;45.35793;10.144857;-1
17430;47.406906;18.784714;68
17431;52.22485;9.839922;42
17432;46.80351;11.579422;-1
17433;50.936146;6.9397006;16
17434;45.97;12.646;-1
17435;51.728;5.248;-1
17436;42.63;23.192;-1
17437;47.19;27.558;-1
17438;47.752;19.1;68
17439;52.13;21.218;72
17440;48.342;10.096;7
17441;47.192;-1.552;88
17442;48.68879;9.708128;-1
17443;47.19;27.558;-1
17444;50.958;3.592;36
17445;52.236;5.71;-1
17446;51.188;6.868;17
17447;49.51;6.026;-1
17448;50.836;19.138;-1
17449;51.898;5.462;-1
17450;47.347656;19.444296;68
17451;48.83;9.116;-1
17452;50.224;14.348;-1
17453;42.71;23.388;-1
17454;42.698;23.342;79
17455;53.20059;44.997734;-1
17456;42.808;23.422;-1
17457;47.924862;13.829591;56
17458;50.286;9.452;-1
17459;49.489;8.466;3
17460;50.190987;19.748934;70
17461;47.196;11.88;-1
17462;53.446;9.508;-1
17463;51.686;5.314;-1
17464;51.77577;6.1204586;-1
17465;44.6;26.032;-1
17466;39.47;-0.376;-1
17467;43.286;23.36;-1
17468;51.09;17.216;73
17469;48.096;11.278;12
17470;45.566;10.238;-1
17471;48.112;11.298;12
17472;51.46;7.158;20
17473;51.6;6.524;-1
17474;45.644;13.782;-1
17475;51.69224;5.1919785;-1
17476;53.484;10.216;-1
17477;43.902;22.262;-1
17478;49.39;6.806;52
17479;47.694954;17.742233;-1
17480;49.142;9.124;-1
17481;51.08;13.716;55
17482;52.467793;4.825427;29
17483;46.17;7.222;-1
17484;52.058662;5.1368346;27
17485;42.052425;21.45027;82
17486;50.983;4.457;-1
17487;53.128;17.966;75
17488;52.21;5.412;26
17489;48.402;9.994;7
17490;47.512;19.104;68
17491;52.704;6.536;-1
17492;52.38;9.822;42
17493;52.552;13.434;-1
17494;53.880196;12.24854;-1
17495;50.84306;-1.0622112;-1
17496;50.778;7.206;15
17497;49.122;17.544;-1
17498;50.998;4.25;-1
17499;48.72;9.118;-1
17500;50.084;8.794;5
17501;42.676754;23.3552;79
17502;51.03;7.584;-1
17503;50.764;6.12;21
17504;52.03;7.11;-1
17505;54.242;12.453;-1
17506;54.372017;18.479752;76
17507;48.753067;8.863302;-1
17508;48.22;16.358;60
17509;48.775;9.131;0
17510;50.944;6.932;16
17511;48.534;9.196;-1
17512;52.08523;5.082025;27
17513;51.347404;4.3132315;-1
17514;53.04;18.488;75
17515;40.521214;21.686161;-1
17516;50.95676;6.645601;-1
17517;47.03102;15.48911;59
17518;56.94651;24.247618;-1
17519;50.452;11.636;-1
17520;52.084;5.09;27
17521;53.70026;19.965298;-1
17522;50.852;5.672;32
17523;50.788;4.94;-1
17524;53.078;7.386;-1
17525;53.156;18.164;75
17526;51.436;6.774;18
17527;50.834;4.656;33
17528;51.066185;1.0778322;-1
17529;51.368;6.782;18
17530;52.430172;8.61772;41
17531;49.782;19.054;69
17532;48.736;9.287;-1
17533;49.962;7.718;-1
17534;42.65555;23.333303;-1
17535;49.46226;10.859265;44
17536;49.061462;10.968385;44
17537;48.81;44.482;-1
17538;48.11;11.66;12
17539;48.10974;11.659747;12
17540;51.221;6.774;17
17541;59.134;37.894;93
17542;53.135303;17.943666;75
17543;47.12269;9.317206;-1
17544;48.96099;9.015625;-1
17545;47.566;19.012;68
17546;53.112;17.98;75
17547;53.16;17.92;75
17548;53.15;18.136;75
17549;45.586;10.264;-1
17550;48.642;9.142;-1
17551;53.583073;10.084988;-1
17552;49.528;11.01;44
17553;44.972;19.612;77
17554;47.512527;7.692077;10
17555;48.232;10.11;7
17556;53.21692;6.5539894;38
17557;41.712524;21.78599;82
17558;41.711185;21.78381;82
17559;52.116;5.404;26
17560;49.88;8.649;4
17561;50.935;4.4;-1
17562;52.134;5.42;26
17563;50.943;4.393;-1
17564;50.916;4.356;-1
17565;50.966;4.35;-1
17566;47.41;8.232;9
17567;48.15;14.004;56
17568;52.196;9.904;-1
17569;50.841793;12.774939;54
17570;49.472;17.97;-1
17571;48.262;14.208;56
17572;53.176;18.088;75
17573;52.138;5.446;26
17574;49.593815;17.247017;-1
17575;47.67;9.499;-1
17576;50.19556;6.453816;-1
17577;46.080578;11.206774;-1
17578;47.754;-3.364;88
17579;50.918;4.688;33
17580;49.6087;11.001205;44
17581;52.16;6.736;-1
17582;43.107506;25.588202;-1
17583;48.85764;21.904737;-1
17584;49.0;21.242;-1
17585;51.546;6.912;19
17586;48.783;9.192;0
17587;51.454;7.194;20
17588;49.804;6.604;-1
17589;48.978;18.066;-1
17590;45.358795;9.671332;61
17591;59.826057;30.167612;-1
17592;48.067207;20.631409;68
17593;52.158;11.574;-1
17594;49.48;11.102;44
17595;48.126;7.816;10
17596;49.444;7.758;-1
17597;50.94839;5.308167;32
17598;52.191807;4.6272125;-1
17599;51.27;9.399;45
17600;59.12;37.904;93
17601;48.198;11.468;12
17602;53.358;-1.486;86
17603;50.77;6.73;-1
17604;52.406;5.28;-1
17605;57.338;18.7;91
17606;50.866;4.636;33
17607;52.236;5.188;-1
17608;51.0186;3.7109246;36
17609;49.864;8.654;4
17610;45.164;9.704;61
17611;56.23289;43.397293;93
17612;53.340054;19.430494;-1
17613;52.202;9.876;-1
17614;48.154;11.536;12
17615;52.132;5.422;26
17616;51.715;8.752;41
17617;53.303783;6.605644;38
17618;41.12;16.874;-1
17619;51.292812;7.3052516;-1
17620;49.108;8.28;2
17621;49.904;14.39;-1
17622;47.148;18.954;68
17623;42.676186;23.567015;-1
17624;49.892;7.936;-1
17625;44.014;20.918;77
17626;52.614;6.976;39
17627;50.878;8.05;-1
17628;53.552;9.908;48
17629;48.296;8.874;-1
17630;53.094;10.016;-1
17631;51.504;7.416;-1
17632;47.74809;40.086437;-1
17633;42.708;23.286;-1
17634;52.194;9.894;-1
17635;52.352;5.006;-1
17636;49.228;10.546;44
17637;52.344;14.518;-1
17638;44.694;37.79;-1
17639;50.08;8.226;6
17640;53.612;-2.416;86
17641;55.35;36.906;93
17642;53.642;9.956;-1
17643;52.132;5.418;26
17644;51.734;7.288;-1
17645;52.242;20.98;72
17646;41.08705;21.006777;-1
17647;41.08846;21.01296;-1
17648;51.743;7.176;-1
17649;47.488;19.268;68
17650;47.446;21.636;-1
17651;50.678;12.28;-1
17652;52.122;9.952;-1
17653;47.816;13.072;-1
17654;42.01369;21.459843;82
17655;51.95;7.608;-1
17656;49.717907;11.901015;-1
17657;51.256;9.41;45
17658;52.22;5.172;-1
17659;49.072;17.462;-1
17660;50.546;7.12;-1
17661;48.024;11.09;12
17662;46.52868;7.6737604;-1
17663;42.438;25.631;-1
17664;52.478;10.1;-1
17665;50.958;4.288;-1
17666;51.1;17.068;73
17667;51.438;5.47;-1
17668;50.914;6.758;-1
17669;51.544;7.677;-1
17670;50.124;8.766;5
17671;56.096;12.664;-1
17672;52.56;13.502;-1
17673;51.032;13.742;55
17674;52.319;9.928;42
17675;45.656;11.74;65
17676;51.062;3.728;36
17677;47.608;19.366;68
17678;48.77;-1.564;88
17679;52.368;9.966;-1
17680;52.67;13.544;-1
17681;52.118;5.408;26
17682;51.442;10.564;-1
17683;48.84;9.198;0
17684;53.334;6.512;38
17685;48.676;9.68;-1
17686;51.216;6.778;17
17687;59.082;37.928;93
17688;42.664;21.152;82
17689;50.859528;5.1116867;32
17690;43.654;3.884;-1
17691;48.842;8.925;-1
17692;52.134;5.438;26
17693;48.455;9.388;-1
17694;48.46947;7.960897;-1
17695;52.498;5.52;-1
17696;42.072;21.504;82
17697;42.05;21.516;82
17698;60.45;23.238;-1
17699;44.9;-0.764;89
17700;51.69033;5.213816;-1
17701;48.81;9.204;0
17702;48.836;9.172;0
17703;45.36704;9.693209;61
17704;53.014;8.886;50
17705;48.616;9.54;-1
17706;52.206;21.018;72
17707;47.574;8.58;9
17708;45.328;9.598;61
17709;51.902;-8.462;-1
17710;48.306;14.29;56
17711;47.51271;8.594621;9
17712;47.557007;8.32182;9
17713;43.516;1.498;89
17714;52.622;9.23;-1
17715;48.546;9.896;7
17716;53.56;9.95;48
17717;43.522;1.348;89
17718;51.222;7.01;-1
17719;49.57;10.986;44
17720;47.516;18.828;68
17721;49.501;7.773;-1
17722;45.38094;9.674621;61
17723;52.530743;13.630299;-1
17724;47.066;15.45;59
17725;50.964;6.948;16
17726;52.372;13.61;-1
17727;52.969273;5.9144855;-1
17728;53.712;9.68;-1
17729;48.8;9.388;-1
17730;48.099762;11.771436;12
17731;51.864;-2.246;87
17732;52.674;13.574;-1
17733;45.362404;9.695373;61
17734;55.822;37.33;93
17735;52.136;5.424;26
17736;52.542;13.414;-1
17737;45.166;5.736;67
17738;52.138;5.44;26
17739;51.552;9.874;45
17740;48.172;17.07;60
17741;55.82;37.49;93
17742;51.114;6.542;-1
17743;51.34;3.24;37
17744;44.618;33.604;-1
17745;44.686;37.628;-1
17746;50.028;9.258;-1
17747;48.6868;8.997248;1
17748;42.142;24.766;80
17749;45.544;10.218;-1
17750;51.518;6.918;19
17751;53.132;8.23;51
17752;53.606;9.872;-1
17753;42.684;23.36;79
17754;50.182;9.144;-1
17755;47.668;19.326;68
17756;51.476;5.704;-1
17757;50.87;5.524;32
17758;52.21;10.007;-1
17759;52.116;5.286;27
17760;43.864;21.41;77
17761;51.4495;6.614;18
17762;42.678;23.294;78
17763;42.632;23.44;-1
17764;48.798;11.77;-1
17765;48.561;8.775;-1
17766;52.602;13.434;-1
17767;52.11693;4.444151;31
17768;50.942;13.748;55
17769;47.648;19.03;68
17770;47.074;15.404;59
17771;48.036;15.78;60
17772;44.392536;28.662687;-1
17773;52.614;13.5;-1
17774;48.876;9.086;-1
17775;51.478;7.403;-1
17776;52.122;5.422;26
17777;53.564;9.942;48
17778;52.058235;4.346243;31
17779;45.656;25.586;-1
17780;50.18;9.116;-1
17781;52.42;10.538;43
17782;52.402;6.608;-1
17783;49.752;6.094;-1
17784;44.637993;11.187902;63
17785;52.618;13.488;-1
17786;51.782;8.824;41
17787;49.414;11.01;44
17788;50.096;8.448;5
17789;53.608;9.958;48
17790;51.914;7.526;-1
17791;51.758;5.784;-1
17792;60.623146;15.605188;91
17793;51.459;7.191;20
17794;49.9237;19.818378;70
17795;51.76;19.528;71
17796;52.080105;4.3988066;31
17797;51.906;8.404;41
17798;49.047;8.38;2
17799;49.7148;16.264631;-1
17800;47.838;16.49;60
17801;51.61;7.558;-1
17802;45.524;10.24;-1
17803;46.982;15.248;59
17804;47.834293;19.04181;68
17805;47.535187;8.280603;9
17806;48.206;16.402;60
17807;46.088;18.268;68
17808;52.494;5.502;-1
17809;51.982;-8.514;-1
17810;40.2;44.582;-1
17811;60.01145;30.267223;93
17812;42.66;23.366;-1
17813;42.702;23.312;79
17814;51.494;11.964;53
17815;51.658;5.658;-1
17816;51.02;13.77;55
17817;51.077362;-1.7903196;87
17818;51.596;5.678;-1
17819;52.584;13.366;-1
17820;43.208;27.904;81
17821;50.541237;30.167147;92
17822;52.526;13.408;-1
17823;48.2;16.332;60
17824;45.624;11.76;65
17825;59.928;10.878;-1
17826;47.69;8.898;-1
17827;51.055847;17.30188;-1
17828;51.334;4.362;35
17829;40.547123;21.754423;-1
17830;51.279;4.443;35
17831;44.534;18.678;-1
17832;56.482;9.154;-1
17833;51.277;4.417;35
17834;53.746;9.97;-1
17835;51.002796;7.5929055;-1
17836;51.274;4.434;35
17837;48.172;8.058;10
17838;51.262;6.336;-1
17839;50.902;4.204;-1
17840;47.856;10.956;-1
17841;50.838;4.226;-1
17842;50.74287;10.862904;-1
17843;50.766;4.474;-1
17844;52.559273;13.411538;-1
17845;49.466;11.086;44
17846;52.238;10.68;43
17847;48.01;7.852;10
17848;51.56208;5.678898;-1
17849;50.846;4.136;-1
17850;60.008;30.404;93
17851;47.576;19.27;68
17852;50.65248;10.675602;-1
17853;50.292;6.666;-1
17854;44.768;9.6;-1
17855;50.926;4.364;-1
17856;43.434;28.338;81
17857;54.302;10.064;49
17858;50.867;4.254;-1
17859;48.845608;12.978462;-1
17860;40.182;44.498;-1
17861;51.162;13.574;55
17862;50.908;4.35;-1
17863;44.764;37.688;-1
17864;52.220993;5.1421247;-1
17865;50.94;4.324;-1
17866;45.524;10.194;-1
17867;51.53;5.05;-1
17868;48.15988;21.152351;-1
17869;46.54009;24.579075;-1
17870;46.764652;25.01146;-1
17871;51.42;7.032;19
17872;50.834;4.718;33
17873;52.228176;5.1771655;-1
17874;52.421;13.754;-1
17875;44.538;18.532;-1
17876;52.168;9.866;-1
17877;51.382;7.074;19
17878;49.510128;10.981893;44
17879;49.53883;18.301924;-1
17880;50.934;11.59;-1
17881;42.67;23.258;-1
17882;49.508;7.771;-1
17883;52.477;13.523;-1
17884;54.37812;10.20271;49
17885;55.154;14.722;-1
17886;59.322;13.486;83
17887;51.63;7.254;-1
17888;49.466;11.002;44
17889;52.47263;13.342979;57
17890;53.286;8.534;50
17891;53.064;8.926;50
17892;44.758;37.686;-1
17893;52.486;13.386;57
17894;39.386;-3.21;-1
17895;53.2;6.08;-1
17896;47.592;17.64;-1
17897;45.590786;5.2848463;67
17898;50.084;8.576;5
17899;52.192;9.886;-1
17900;49.444;8.522;3
17901;51.754;-0.332;85
17902;49.32;8.446;3
17903;50.87319;13.6245575;55
17904;51.554;10.055;45
17905;42.122;24.732;80
17906;54.1612;10.910756;-1
17907;51.05;3.716;36
17908;47.468;19.306;68
17909;51.756294;14.327935;-1
17910;44.384;0.512;89
17911;42.652;23.314;-1
17912;55.586403;38.205055;93
17913;48.66829;9.00814;1
17914;52.198;9.92;-1
17915;45.36331;9.690453;61
17916;49.984;8.404;-1
17917;45.166023;9.758681;61
17918;47.718;9.064;8
17919;48.852;8.987;-1
17920;43.77;4.008;-1
17921;48.212135;17.156427;60
17922;49.375458;8.702324;3
17923;49.792;9.946;14
17924;49.26;8.636;-1
17925;50.436;7.826;-1
17926;52.232;21.038;72
17927;52.52029;20.687534;72
17928;48.514;14.5;56
17929;49.863;8.639;4
17930;44.818;20.478;77
17931;53.009296;8.949799;50
17932;50.88;5.502;32
17933;51.408;7.132;20
17934;49.998;10.246;14
17935;47.652;-2.73;88
17936;51.832;8.296;41
17937;52.476;13.334;57
17938;52.465;13.324;57
17939;40.521217;21.686106;-1
17940;52.528;13.316;57
17941;48.68;8.89;-1
17942;50.223557;14.344896;-1
17943;48.918;9.124;-1
17944;53.586;9.692;-1
17945;44.452;18.652;-1
17946;55.652;37.71;93
17947;45.35982;9.681828;61
17948;48.464;14.27;56
17949;47.505417;-2.6230576;88
17950;42.672;23.256;-1
17951;51.508;7.018;19
17952;53.574;10.054;47
17953;45.43562;10.949663;64
17954;52.042202;4.760454;30
17955;51.28;12.584;53
17956;53.17;18.16;75
17957;48.578;13.458;-1
17958;50.846;3.224;37
17959;52.034;4.644;30
17960;52.506;5.492;-1
17961;51.542;7.314;-1
17962;45.170574;9.7579565;61
17963;45.508;12.232;65
17964;52.406;13.23;-1
17965;48.0;10.584;-1
17966;51.442;7.016;19
17967;52.184;13.422;-1
17968;52.038;8.524;41
17969;50.056;14.398;-1
17970;53.258137;6.515904;38
17971;50.93;5.334;32
17972;57.601654;12.100873;83
17973;48.854;9.158;-1
17974;45.16391;9.766937;61
17975;59.376;18.01;91
17976;50.744;7.114;15
17977;51.428;6.796;18
17978;49.0289;8.453721;2
17979;49.908;8.126;6
17980;50.074;10.224;14
17981;42.669117;23.283884;78
17982;48.116;11.58;12
17983;50.81257;8.761551;-1
17984;53.173832;7.0968623;-1
17985;46.92651;7.735075;-1
17986;52.55;13.164;-1
17987;52.508858;5.4607577;-1
17988;52.561615;5.6415186;-1
17989;52.54048;5.504367;-1
17990;52.391823;5.268074;-1
17991;52.491405;5.4572544;-1
17992;52.464;13.428;-1
17993;52.517307;5.512281;-1
17994;49.994;8.41;-1
17995;49.436;8.49;3
17996;52.35929;5.1986504;-1
17997;52.514416;5.7261734;-1
17998;50.836;10.948;-1
17999;49.42;11.04;44
18000;52.412;13.554;-1
18001;48.796;8.44;2
18002;48.59;9.354;-1
18003;51.388;6.196;-1
18004;49.5;10.416;14
18005;50.81156;8.774806;-1
18006;51.018;4.2;-1
18007;48.358;10.854;11
18008;50.824303;3.2859046;37
18009;53.922;10.728;-1
18010;50.618;7.346;-1
18011;48.19;11.367;12
18012;53.566;10.042;47
18013;51.6;7.31;-1
18014;45.16922;9.758526;61
18015;50.74243;7.0935946;15
18016;48.122;11.576;12
18017;53.41;6.71;-1
18018;54.3;10.18;49
18019;51.102;6.514;-1
